idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,2.200000,0.789169,1.359850,0.789169,0.625025,0.395658,-99.180236,9843.300955
1,2.206250,0.781187,1.399207,0.781187,0.612848,0.381169,-98.619934,9732.702072
2,2.212500,0.772835,1.448703,0.772835,0.600275,0.366551,-98.068222,9624.467842
3,2.218750,0.763199,1.489341,0.763199,0.586011,0.350425,-97.468813,9507.501369
4,2.225000,0.752798,1.533782,0.752798,0.570937,0.333917,-96.845483,9386.640762
5,2.231250,0.742008,1.581025,0.742008,0.555582,0.317575,-96.233104,9268.681384
6,2.237500,0.730354,1.631223,0.730354,0.539412,0.301025,-95.615356,9150.462874
7,2.243750,0.716750,1.693788,0.716750,0.520949,0.282788,-94.934485,9021.083618
8,2.250000,0.701841,1.748692,0.701841,0.501340,0.264225,-94.251702,8892.236029
9,2.256250,0.686193,1.790811,0.686193,0.481308,0.246027,-93.571706,8764.780605
10,2.262500,0.668187,1.848563,0.668187,0.459144,0.226921,-92.837484,8628.261100
11,2.268750,0.648432,1.887271,0.648432,0.435509,0.207439,-92.101174,8492.340386
12,2.275000,0.626661,1.923638,0.626661,0.410482,0.187932,-91.333666,8351.794626
13,2.281250,0.602862,1.974506,0.602862,0.384232,0.168617,-90.554693,8210.427927
14,2.287500,0.577885,1.991075,0.577885,0.357584,0.149957,-89.773760,8069.746633
15,2.293750,0.551951,1.998896,0.551951,0.331133,0.132562,-88.991638,7930.028431
16,2.300000,0.524527,1.993670,0.524527,0.304118,0.115750,-88.208871,7791.351505
17,2.306250,0.495839,1.972377,0.495839,0.276953,0.099738,-87.425379,7653.687602
18,2.312500,0.467486,1.938337,0.467486,0.251288,0.085623,-86.656915,7519.786454
19,2.318750,0.437799,1.892858,0.437799,0.225464,0.072224,-85.873364,7384.411730
20,2.325000,0.410957,1.852469,0.410957,0.202925,0.061181,-85.135137,7258.005329
21,2.331250,0.384991,1.794379,0.384991,0.182064,0.051583,-84.441572,7140.131098
22,2.337500,0.358931,1.728999,0.358931,0.161865,0.042833,-83.734822,7020.967494
23,2.343750,0.334590,1.663616,0.334590,0.143838,0.035501,-83.036668,6904.226808
24,2.350000,0.312285,1.598247,0.312285,0.127864,0.029385,-82.383554,6795.876233
