idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,2.200000,0.786780,1.391256,0.786780,0.620100,0.387051,-148.601714,22089.203056
1,2.206250,0.778447,1.422349,0.778447,0.607237,0.371595,-147.749408,21836.810934
2,2.212500,0.769133,1.456051,0.769133,0.593073,0.355033,-146.869736,21577.846913
3,2.218750,0.759220,1.529807,0.759220,0.578222,0.338139,-145.964327,21313.115870
4,2.225000,0.748092,1.575586,0.748092,0.561864,0.320122,-145.018447,21038.150246
5,2.231250,0.736187,1.641483,0.736187,0.544761,0.302000,-144.087769,20769.457187
6,2.237500,0.722117,1.706699,0.722117,0.524953,0.281727,-143.048277,20471.354061
7,2.243750,0.706830,1.774789,0.706830,0.504149,0.261515,-142.025489,20180.174412
8,2.250000,0.688858,1.864377,0.688858,0.480497,0.239697,-140.930744,19870.912886
9,2.256250,0.668472,1.937215,0.668472,0.454773,0.217380,-139.802621,19554.634604
10,2.262500,0.644974,1.991403,0.644974,0.426315,0.194135,-138.643802,19232.297511
11,2.268750,0.617030,2.074747,0.617030,0.394239,0.169890,-137.409765,18892.122643
12,2.275000,0.585733,2.138646,0.585733,0.360386,0.146369,-136.161996,18551.157890
13,2.281250,0.550189,2.185665,0.550189,0.323924,0.122919,-134.862812,18199.352394
14,2.287500,0.512608,2.192181,0.512608,0.287656,0.101545,-133.581691,17855.539159
15,2.293750,0.471616,2.168563,0.471616,0.250408,0.081482,-132.295831,17513.596345
16,2.300000,0.429748,2.108201,0.429748,0.214661,0.063897,-130.979658,17166.823272
17,2.306250,0.389356,2.054909,0.389356,0.182294,0.049455,-129.745330,16844.780279
18,2.312500,0.351686,1.962954,0.351686,0.153831,0.037831,-128.562642,16538.850165
19,2.318750,0.316354,1.854242,0.316354,0.128642,0.028432,-127.403852,16241.711040
20,2.325000,0.285210,1.768455,0.285210,0.107736,0.021363,-126.325764,15967.758241
21,2.331250,0.257658,1.682452,0.257658,0.090386,0.016049,-125.293073,15707.497751
22,2.337500,0.233330,1.598079,0.233330,0.075945,0.012033,-124.293424,15457.587016
23,2.343750,0.212356,1.543355,0.212356,0.064223,0.009080,-123.333649,15219.666960
24,2.350000,0.194749,1.474964,0.194749,0.054892,0.006930,-122.426693,14996.440558
