idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,2.200000,0.798830,1.270815,0.798830,0.644509,0.428362,-49.827475,2488.928031
1,2.206250,0.792121,1.308744,0.792121,0.634547,0.416594,-49.567607,2463.318039
2,2.212500,0.785574,1.319265,0.785574,0.624903,0.405320,-49.317873,2438.710589
3,2.218750,0.778287,1.355534,0.778287,0.614342,0.393279,-49.055979,2413.162191
4,2.225000,0.770139,1.381975,0.770139,0.602698,0.380247,-48.769780,2385.333075
5,2.231250,0.762575,1.416897,0.762575,0.591934,0.368388,-48.502899,2359.585213
6,2.237500,0.754189,1.439007,0.754189,0.580176,0.355638,-48.217195,2332.102120
7,2.243750,0.745690,1.463677,0.745690,0.568635,0.343648,-47.953537,2306.910459
8,2.250000,0.735731,1.495285,0.735731,0.555157,0.329721,-47.631975,2276.374952
9,2.256250,0.726289,1.530130,0.726289,0.542727,0.317404,-47.357251,2250.498555
10,2.262500,0.716343,1.543299,0.716343,0.529696,0.304504,-47.055944,2222.161879
11,2.268750,0.705419,1.568644,0.705419,0.515716,0.291172,-46.746148,2193.276474
12,2.275000,0.693884,1.592918,0.693884,0.501211,0.277716,-46.435233,2164.475201
13,2.281250,0.682341,1.607767,0.682341,0.486927,0.264679,-46.121668,2135.575250
14,2.287500,0.670148,1.628538,0.670148,0.472127,0.251638,-45.809678,2107.048182
15,2.293750,0.657871,1.643453,0.657871,0.457577,0.239166,-45.494620,2078.407167
16,2.300000,0.644675,1.651710,0.644675,0.442188,0.226231,-45.168108,2048.895486
17,2.306250,0.630952,1.661140,0.630952,0.426444,0.213384,-44.837723,2019.256700
18,2.312500,0.617728,1.663473,0.617728,0.411541,0.201521,-44.527944,1991.633518
19,2.318750,0.602865,1.674403,0.602865,0.395189,0.188996,-44.187755,1961.560306
20,2.325000,0.587923,1.673099,0.587923,0.379047,0.176873,-43.855825,1932.377520
21,2.331250,0.573401,1.662471,0.573401,0.363582,0.165520,-43.530556,1903.944418
22,2.337500,0.559238,1.660761,0.559238,0.348877,0.155145,-43.223428,1877.338937
23,2.343750,0.542781,1.648742,0.542781,0.332076,0.143525,-42.864944,1846.460213
24,2.350000,0.527748,1.617000,0.527748,0.316956,0.133389,-42.552639,1819.656976
