idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,2.200000,0.787979,1.450729,7879.790200,62184429.140400,3889289890004610.000000,-15481.133600,239735712.838399
1,2.208333,0.769478,1.534270,7694.782800,59340635.365600,3550972554136302.000000,-15331.065200,235116382.446398
2,2.216667,0.761338,1.650519,7613.380200,58122841.214000,3413195613655275.000000,-15231.482000,232079144.001597
3,2.225000,0.748992,1.586809,7489.916200,56289947.127600,3208365732132649.500000,-15099.531600,228074411.479998
4,2.233333,0.731756,1.706095,7317.559400,53811701.439600,2946773953286566.500000,-14959.014000,223857196.068799
5,2.241667,0.713472,1.862908,7134.723000,51200445.876400,2676944613683912.000000,-14817.234800,219644059.553598
6,2.250000,0.672037,2.103753,6720.367400,45857795.860400,2211032535559288.500000,-14623.014800,213939064.334399
7,2.258333,0.649262,2.084168,6492.615400,42830811.632400,1938001612594501.500000,-14466.302800,209380210.692799
8,2.266667,0.592595,2.261986,5925.945800,37015211.781200,1544267588181148.000000,-14261.486400,203506210.163200
9,2.275000,0.502770,2.432152,5027.702800,28046823.084800,1003664234244735.125000,-14040.884800,197272325.036802
10,2.283333,0.473965,2.183394,4739.647000,25013559.884400,789023629570986.500000,-13854.010000,192047426.769602
11,2.291667,0.353939,2.385066,3539.388600,16459886.428400,484702946627723.562500,-13641.684000,186220799.708802
12,2.300000,0.339640,2.150322,3396.397400,14433163.814800,360536404910611.875000,-13500.818800,182385860.324801
13,2.308333,0.273816,2.020780,2738.164800,10564509.808000,229435185663628.750000,-13326.158400,177694173.004800
14,2.316667,0.263787,1.877299,2637.875000,9161747.554800,158767753172692.718750,-13185.667200,173962573.123200
15,2.325000,0.226954,1.958057,2269.543400,7704510.657200,150091571045651.875000,-13040.482800,170160036.868799
16,2.333333,0.209953,1.659131,2099.531000,6028293.711600,77074927405611.859375,-12898.825600,166470032.345600
17,2.341667,0.195178,1.645538,1951.782200,5708945.430000,79085241470641.593750,-12799.592400,163919797.089599
18,2.350000,0.170265,1.530211,1702.645600,4508245.035200,63274306035325.109375,-12667.516800,160550487.763199
19,2.358333,0.137679,1.416493,1376.792000,3079094.596800,30696641015771.152344,-12550.092400,157583600.849600
20,2.366667,0.121712,1.398745,1217.117400,2365549.839600,19514182997984.257812,-12445.064800,154957983.152000
21,2.375000,0.128515,1.349530,1285.154800,2537842.285600,20243911580402.796875,-12329.933200,152103374.616000
22,2.383333,0.112701,1.211622,1127.009600,2099866.544000,17415392397260.410156,-12228.621600,149608009.731200
23,2.391667,0.113111,1.171777,1131.112400,1970258.181600,12833712383546.972656,-12138.930000,147420648.004800
24,2.400000,0.125980,1.261703,1259.796800,2497698.529600,19877948307645.351562,-12060.435200,145526771.318400
