idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,2.200000,0.788624,1.360796,7886.238400,62270260.392800,3896429830831963.500000,-15478.268000,239642642.819200
1,2.208333,0.772605,1.427626,7726.047000,59814974.463600,3606085660664630.500000,-15346.885600,235596519.164798
2,2.216667,0.757567,1.530851,7575.665600,57576285.032000,3354580307777720.500000,-15213.864400,231536890.027198
3,2.225000,0.746718,1.623313,7467.178000,55965360.192800,3175206151401778.000000,-15102.604400,228169023.777597
4,2.233333,0.730576,1.729988,7305.757400,53580257.784400,2912965111977162.000000,-14954.943200,223736614.095998
5,2.241667,0.690972,1.878563,6909.722600,48186151.388400,2400684569492447.500000,-14759.500400,217937251.131198
6,2.250000,0.686563,1.890769,6865.633400,47551495.044400,2334083618962783.500000,-14663.711200,215120146.342399
7,2.258333,0.656334,1.761675,6563.342000,43591374.687200,1978162886990751.000000,-14493.406000,210148664.135999
8,2.266667,0.617913,2.366754,6179.132600,39375910.828400,1696194823716374.500000,-14306.782800,204805632.625599
9,2.275000,0.499610,2.363478,4996.096600,27799021.178000,986049689040395.375000,-14039.378400,197226470.633603
10,2.283333,0.374226,2.191475,3742.261200,17556301.368800,503666131731884.812500,-13770.955200,189753462.099201
11,2.291667,0.424988,2.082093,4249.878400,20274075.001600,548741356159769.312500,-13674.936800,187113242.492802
12,2.300000,0.365581,2.475669,3655.811600,17074563.363200,478412717593294.250000,-13528.991600,183164576.625601
13,2.308333,0.258146,1.879696,2581.461800,9660212.219600,202679757495375.375000,-13281.621600,176501630.115199
14,2.316667,0.241603,1.850926,2416.028400,8064514.690400,138880169959650.781250,-13154.269200,173134136.344000
15,2.325000,0.219606,1.586738,2196.060800,7021140.708000,115965186231806.046875,-13035.467600,170009188.638399
16,2.333333,0.159311,1.573128,1593.113200,4303237.273600,61795112746580.726562,-12872.022400,165774608.723200
17,2.341667,0.154171,1.527923,1541.706000,3605487.008000,38606614862045.632812,-12778.430800,163372075.883199
18,2.350000,0.158724,1.529112,1587.236400,4040944.196800,48308962847445.125000,-12687.004800,161044536.003198
19,2.358333,0.174468,1.489678,1744.677600,4572336.786400,52685168482987.593750,-12574.646800,158204594.129599
20,2.366667,0.117894,1.363109,1178.939200,2219440.040000,19130180249058.671875,-12445.852800,154975601.168000
21,2.375000,0.123613,1.416063,1236.129000,2367668.292400,19194589760299.390625,-12344.815600,152474346.993600
22,2.383333,0.114842,1.309141,1148.421600,2000872.341600,13634036657771.755859,-12223.576000,149490173.091200
23,2.391667,0.109509,1.213227,1095.088000,1903960.541600,13416570666200.609375,-12131.375600,147239671.371199
24,2.400000,0.108935,1.259814,1089.353000,1942766.082800,15259329775641.453125,-12051.243200,145305027.952000
