idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,2.200000,0.782346,1.482960,7823.457400,61338191.714000,3792586007699735.500000,-15456.228400,238966771.623999
1,2.208333,0.775896,1.505048,7758.963400,60321082.192400,3666293178595074.500000,-15361.347200,236044385.014399
2,2.216667,0.761553,1.542005,7615.532200,58135229.780400,3410681796143356.000000,-15225.453200,231890193.262398
3,2.225000,0.750771,1.539026,7507.711200,56520410.061600,3227700903576224.500000,-15110.342800,228398650.919998
4,2.233333,0.723648,1.804931,7236.476400,52810548.377600,2863796612593378.500000,-14946.862000,223498709.598398
5,2.241667,0.697434,1.795100,6974.341000,49024659.588400,2472212593977356.000000,-14778.970800,218508182.919997
6,2.250000,0.695830,1.807459,6958.299000,48748778.459600,2436881499968102.000000,-14680.112400,215597202.663998
7,2.258333,0.623948,2.190149,6239.480000,40128553.024000,1755766778773476.750000,-14422.476800,208119536.182398
8,2.266667,0.584239,2.154893,5842.386600,36066115.886800,1480616286243356.000000,-14277.032000,203944356.361600
9,2.275000,0.528110,2.334610,5281.098000,30029195.945600,1091053019186983.375000,-14050.827600,197546586.910402
10,2.283333,0.412355,2.371252,4123.546400,20597886.948800,643756997425805.375000,-13815.783600,190999504.318401
11,2.291667,0.423370,2.341563,4233.703600,20941709.081600,617636910529298.000000,-13692.846800,187617026.187202
12,2.300000,0.373296,2.264915,3732.960400,17186565.134400,467191510552051.937500,-13521.613600,182953848.348800
13,2.308333,0.312830,2.148019,3128.303200,12802795.761600,291288333710259.875000,-13344.373600,178186761.859200
14,2.316667,0.306403,2.151595,3064.027600,12508163.504000,285179086032417.875000,-13224.678800,175007604.286401
15,2.325000,0.192921,1.663399,1929.209000,5834904.865200,94248494328655.828125,-13008.875600,169320761.505600
16,2.333333,0.175097,1.633730,1750.968400,4865012.106400,71429255748235.125000,-12915.446800,166897713.592000
17,2.341667,0.184646,1.593425,1846.462000,5125498.085600,70436081362616.421875,-12803.728000,164022824.611200
18,2.350000,0.167562,1.581009,1675.620200,4424513.248400,58651948316363.882812,-12677.537200,160807260.686399
19,2.358333,0.153901,1.414465,1539.013600,3665460.383200,38971433924402.101562,-12557.519600,157769967.300800
20,2.366667,0.144867,1.403180,1448.668000,3165977.980800,30322412615222.933594,-12456.263600,155237096.516800
21,2.375000,0.128501,1.318107,1285.014400,2590600.660800,22280581527168.292969,-12347.418000,152533080.718400
22,2.383333,0.126099,1.368766,1260.988400,2511160.976800,22508518842152.417969,-12249.092800,150118024.108800
23,2.391667,0.120912,1.280141,1209.115000,2262886.779600,17052285404878.947266,-12127.219200,147142670.464000
24,2.400000,0.095334,1.244217,953.336000,1458733.940000,10472739365331.505859,-12028.363200,144753188.188800
