idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,2.200000,0.785470,1.372735,7854.701400,61784024.002000,3838401359411866.500000,-15474.683600,239532272.871999
1,2.208333,0.769098,1.553832,7690.980000,59314435.228000,3553900305289431.000000,-15324.161600,234905705.011199
2,2.216667,0.752513,1.648159,7525.133600,56849831.144800,3277224727152853.000000,-15192.696000,230898995.859197
3,2.225000,0.747626,1.682009,7476.262400,56090198.188000,3187015259525397.000000,-15097.478800,228017136.075197
4,2.233333,0.726954,1.781597,7269.539200,53160195.055200,2886333473095190.500000,-14955.845600,223766179.724797
5,2.241667,0.703793,1.751450,7037.930200,49974324.710800,2573484127210758.500000,-14805.035600,219277090.715198
6,2.250000,0.684436,1.953789,6844.358600,47280653.939600,2310163564181518.500000,-14638.189200,214375493.617598
7,2.258333,0.663473,2.102995,6634.725600,44670616.120800,2089975985635194.000000,-14508.775600,210611823.614400
8,2.266667,0.593210,2.531189,5932.104800,36719575.533600,1522879290288768.250000,-14267.370800,203687916.395199
9,2.275000,0.536090,2.362574,5360.904600,31571860.931600,1209473271244630.750000,-14086.096400,198540389.742402
10,2.283333,0.532836,2.479365,5328.362600,30646569.721200,1105742386878761.375000,-13951.816400,194782445.307201
11,2.291667,0.392017,2.420952,3920.167800,18650558.535600,531966448675998.812500,-13644.856400,186309248.161602
12,2.300000,0.390304,2.021236,3903.042200,18081649.534800,474445240570371.875000,-13544.930800,183572073.748801
13,2.308333,0.275450,1.986527,2754.497800,10215597.686000,205597379127526.625000,-13314.598000,177384370.046400
14,2.316667,0.181449,1.692776,1814.485800,5228390.374000,82908040484877.218750,-13136.492000,172658272.435199
15,2.325000,0.201692,1.692864,2016.916000,5743138.064800,74961360747378.234375,-13000.798400,169112268.908799
16,2.333333,0.198162,1.571240,1981.621600,5763126.680800,82178421018269.593750,-12923.224000,167095263.843199
17,2.341667,0.146541,1.525522,1465.406400,3308919.071200,35024527422205.367188,-12773.515600,163246351.281601
18,2.350000,0.166117,1.393814,1661.174800,4068892.748000,43535548217610.460938,-12650.216400,160104948.337599
19,2.358333,0.128111,1.392664,1281.106200,2585228.680400,25792912366993.511719,-12538.826000,157299613.777600
20,2.366667,0.137496,1.450308,1374.963400,2923060.308400,26297732306619.441406,-12444.840400,154955285.931199
21,2.375000,0.126519,1.259763,1265.191800,2450463.234000,18794243969174.531250,-12330.811600,152119973.230400
22,2.383333,0.120305,1.269797,1203.055000,2284664.939600,17353269003406.035156,-12243.659600,149979328.369600
23,2.391667,0.109073,1.214388,1090.727200,1967821.329600,15297728083695.701172,-12136.315200,147359610.492800
24,2.400000,0.094920,1.291974,949.195400,1522878.307600,12991291614737.357422,-12046.630800,145195731.329600
