idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,2.200000,0.782483,1.473091,7824.828200,61328379.306800,3785097027355330.500000,-15448.178000,238717501.111999
1,2.208333,0.773950,1.471964,7739.501800,60024732.753200,3631591363917897.500000,-15351.648800,235744904.665599
2,2.216667,0.762667,1.501018,7626.669400,58296766.726800,3427788413363371.500000,-15225.202800,231880554.497598
3,2.225000,0.741521,1.658912,7415.206800,55231897.256000,3101132165506088.500000,-15088.267200,227737933.596799
4,2.233333,0.731824,1.715949,7318.241000,53789730.042000,2939634551247534.000000,-14964.724800,224028576.047998
5,2.241667,0.715291,1.724016,7152.906600,51485069.963600,2708478664365003.000000,-14829.693600,220006445.292798
6,2.250000,0.687117,1.952372,6871.174800,47650452.521600,2342293090612498.500000,-14647.356400,214643888.334398
7,2.258333,0.657592,2.002971,6575.916000,43922710.660800,2030626547176881.250000,-14509.225600,210619780.409599
8,2.266667,0.600393,2.254418,6003.925600,37462805.348000,1559432039087050.250000,-14284.326400,204157807.708800
9,2.275000,0.525594,2.526786,5255.938400,30523227.047200,1153502895540108.500000,-14074.354000,198218217.467201
10,2.283333,0.487553,2.634967,4875.529000,26825861.162000,931604572153890.875000,-13897.013600,193264363.948801
11,2.291667,0.389237,2.271438,3892.366200,19166987.020400,574470756977779.125000,-13678.925600,187232295.510402
12,2.300000,0.363223,2.140829,3632.225800,16568654.016400,443754515629164.687500,-13563.359600,184077973.518401
13,2.308333,0.279469,1.995971,2794.691200,10896721.701600,232634001945306.093750,-13331.286400,177829550.464001
14,2.316667,0.244915,1.846066,2449.147600,8134436.811200,137859222547864.296875,-13174.916800,173677510.038399
15,2.325000,0.219355,1.695928,2193.546400,6787923.992000,99561353031901.125000,-13052.051200,170447716.041599
16,2.333333,0.151217,1.587612,1512.166600,3732099.389200,46424698122909.140625,-12898.456000,166456603.817600
17,2.341667,0.162137,1.538466,1621.365000,3818462.900400,35647998375588.328125,-12763.462400,162990332.700800
18,2.350000,0.162631,1.418915,1626.314400,4039847.140800,45469799466627.195312,-12672.695200,160675563.235200
19,2.358333,0.133373,1.507247,1333.729800,2837640.472400,27191557906502.101562,-12561.038000,157863504.715200
20,2.366667,0.134469,1.344600,1344.693200,2765993.084000,23791642407462.542969,-12442.972000,154902864.732799
21,2.375000,0.129242,1.303667,1292.415600,2478394.688800,17723349676047.527344,-12348.884400,152568480.913600
22,2.383333,0.112218,1.275172,1122.181800,1974062.183600,13872820048846.625000,-12228.456400,149607579.220800
23,2.391667,0.113503,1.231380,1135.025800,1970709.337200,13508902676711.640625,-12141.948800,147497356.451200
24,2.400000,0.109968,1.171619,1099.684200,1890789.847600,12407631174740.542969,-12052.524000,145330820.025601
