idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,2.200000,0.784616,1.389279,7846.156400,61655888.685600,3823859461046983.000000,-15460.649200,239098914.782398
1,2.208333,0.774724,1.552375,7747.243000,60141831.838000,3645131013191929.500000,-15351.838800,235754659.780799
2,2.216667,0.764180,1.514388,7641.805000,58551921.058800,3461875341200925.500000,-15234.903600,232176698.836799
3,2.225000,0.741999,1.570500,7419.989000,55343362.149200,3117413773133246.500000,-15083.265600,227582650.732798
4,2.233333,0.721838,1.717232,7218.377600,52426155.284800,2809067333778233.500000,-14933.970800,223109135.595197
5,2.241667,0.721076,1.643880,7210.755400,52186730.366800,2762230665044963.500000,-14847.596800,220533736.841598
6,2.250000,0.663446,2.032272,6634.456200,45123758.370000,2167345119360723.750000,-14621.958400,213904551.238400
7,2.258333,0.663653,2.049887,6636.527000,44589112.998000,2075999889598763.000000,-14509.744800,210637239.811198
8,2.266667,0.613843,2.434563,6138.433800,38758775.654000,1643945400278803.250000,-14293.098400,204417744.329601
9,2.275000,0.572622,2.577653,5726.223000,35204124.204400,1437129885735759.250000,-14142.364000,200139869.184001
10,2.283333,0.457015,2.212664,4570.154000,23752453.055200,761449232910218.375000,-13866.939600,192407373.544002
11,2.291667,0.335255,2.361833,3352.546200,15188535.672400,423544955312044.375000,-13614.673200,185483363.585601
12,2.300000,0.400312,2.323743,4003.123800,19182328.817200,553124045519170.437500,-13556.899600,183912452.792001
13,2.308333,0.272044,1.949858,2720.444000,10369122.695200,225645241742907.937500,-13314.216000,177372243.971200
14,2.316667,0.224015,1.658942,2240.149600,6833829.287200,100237833470970.984375,-13143.255200,172834191.750400
15,2.325000,0.247104,1.704604,2471.041600,8536521.965600,152619623214301.781250,-13067.752400,170858297.310400
16,2.333333,0.183923,1.631271,1839.227600,4829492.529600,58149397810323.468750,-12907.044800,166680619.113599
17,2.341667,0.149475,1.463806,1494.754200,3433608.786000,33726688279301.289062,-12754.888800,162767454.668800
18,2.350000,0.148400,1.507767,1483.997200,3518479.929600,37569381102325.328125,-12677.896000,160812313.420799
19,2.358333,0.132771,1.322304,1327.714200,2761564.302000,26214826950329.574219,-12519.052800,156800226.064000
20,2.366667,0.132260,1.377958,1322.595000,2733295.976400,25814594624484.406250,-12437.669200,154772796.084800
21,2.375000,0.140286,1.369444,1402.858400,2972835.316800,27726845980520.640625,-12346.795200,152520596.899200
22,2.383333,0.123179,1.377670,1231.788800,2354172.476000,20687919119198.621094,-12237.389200,149831949.940800
23,2.391667,0.108793,1.318641,1087.928800,1931977.868800,16013792360576.873047,-12135.477200,147345234.078400
24,2.400000,0.107587,1.233111,1075.873800,1864298.106800,12785282299693.177734,-12055.348000,145402442.566400
