idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,0.200000,1.000000,0.000000,10000.000000,100000000.000014,10000000000000808.000000,-20000.000000,400000000.000058
1,0.400000,1.000000,0.000003,9999.999867,99999997.333615,9999999466827454.000000,-19999.999467,399999978.670991
2,0.600000,0.999997,0.000240,9999.973200,99999464.055214,9999892833116126.000000,-19999.893067,399995723.542456
3,0.800000,0.999906,0.004894,9999.060533,99981213.563744,9996243871124048.000000,-19996.271200,399850893.227741
4,1.000000,0.999280,0.022727,9992.796400,99855995.140003,9971225854530356.000000,-19971.749067,398870988.048015
5,1.200000,0.997046,0.065826,9970.460533,99410152.267209,9882405812303848.000000,-19886.674667,395480777.190423
6,1.400000,0.991410,0.148222,9914.100933,98289639.169867,9660948217193620.000000,-19681.657867,387370561.522126
7,1.600000,0.979617,0.266039,9796.168800,95965621.776001,9209668597078948.000000,-19282.635467,371826841.127475
8,1.800000,0.956858,0.442980,9568.580000,91559768.401066,8383939447278056.000000,-18591.994133,345676598.395728
9,2.000000,0.911727,0.738926,9117.269333,83132190.166401,6913477728627457.000000,-17461.300533,304926573.347201
10,2.200000,0.789731,1.377283,7897.305467,62439626.395999,3916434532187342.500000,-15479.045067,239667496.690131
11,2.400000,0.118324,1.505844,1183.238533,2389489.485067,26332714397638.332031,-12079.197600,145993751.269332
12,2.600000,0.047003,0.890375,470.026533,421615.706400,4203906487013.510742,-10292.228533,105990157.560532
13,2.800000,0.034430,0.656418,344.299467,222548.283200,1835091278448.824463,-9093.563200,82744354.880001
14,3.000000,0.027576,0.510584,275.764800,144475.383467,1231381743609.487793,-8173.422400,66850786.284799
15,3.200000,0.023610,0.406341,236.103733,105193.828800,881609346797.773315,-7448.891467,55527593.357866
16,3.400000,0.021509,0.334167,215.094133,86837.185067,677133053431.304810,-6861.738133,47122079.910400
17,3.600000,0.019463,0.271396,194.629067,71115.523200,515776697010.059937,-6365.288533,40552070.982399
18,3.800000,0.017954,0.231136,179.541333,60094.432533,395377057444.031677,-5939.962133,35316526.188800
19,4.000000,0.017026,0.203983,170.263733,53356.472000,345459909048.118408,-5577.122133,31136928.640000
20,4.200000,0.015852,0.177256,158.516267,46513.408000,282175990692.299011,-5253.985867,27635635.495466
21,4.400000,0.014991,0.156382,149.913600,41224.781867,245846746245.732849,-4968.732000,24718573.293866
22,4.600000,0.014529,0.132925,145.291067,38436.807200,200567351338.555664,-4715.520533,22264260.864000
23,4.800000,0.014030,0.122997,140.297733,35758.730400,179860427136.957855,-4489.735200,20186060.666667
24,5.000000,0.013633,0.107175,136.331067,33339.789600,136315688274.272552,-4283.936533,18378906.060800
