idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,0.200000,1.000000,0.000000,10000.000000,100000000.000014,10000000000000808.000000,-20000.000000,400000000.000058
1,0.400000,1.000000,0.000003,9999.999867,99999997.333614,9999999466827454.000000,-19999.999467,399999978.670991
2,0.600000,0.999997,0.000233,9999.973467,99999469.386948,9999893898823106.000000,-19999.894133,399995766.183523
3,0.800000,0.999907,0.004638,9999.066933,99981341.442144,9996269398207536.000000,-19996.296000,399851883.402673
4,1.000000,0.999279,0.023568,9992.785600,99855779.800003,9971183049852928.000000,-19971.711200,398869483.937084
5,1.200000,0.997034,0.068176,9970.339733,99407745.796808,9881928306728580.000000,-19886.268000,395464636.702953
6,1.400000,0.991414,0.141236,9914.144533,98290491.824534,9661111177597300.000000,-19681.778933,387375190.200523
7,1.600000,0.979656,0.265402,9796.562133,95973321.517334,9211143873350606.000000,-19283.232800,371849861.513609
8,1.800000,0.956782,0.449931,9567.818533,91545279.699467,8381316555680162.000000,-18592.729600,345704171.743996
9,2.000000,0.911339,0.735859,9113.389467,83061786.672268,6901880487293150.000000,-17453.329600,304648148.503467
10,2.200000,0.781741,1.482738,7817.409333,61226958.927466,3775995932378932.500000,-15456.987733,238990234.325330
11,2.400000,0.103099,1.106151,1030.990000,1599308.801867,6731277831120.370117,-12041.676267,145065681.617064
12,2.600000,0.051432,0.695270,514.317067,413442.630400,473918109158.274170,-10287.461600,105878866.390399
13,2.800000,0.032107,0.514901,321.066933,162135.564800,78009642488.268661,-9076.655200,82426037.835734
14,3.000000,0.028354,0.398586,283.544667,125435.256800,45618766233.993279,-8175.087467,66867927.795199
15,3.200000,0.023674,0.311743,236.735867,88649.070133,23821671758.840824,-7449.136800,55521561.556266
16,3.400000,0.020358,0.270839,203.580533,65604.422400,13222273053.132395,-6861.222133,47107678.189866
17,3.600000,0.018473,0.223801,184.730133,53414.541867,8313320690.167468,-6360.586400,40486063.934933
18,3.800000,0.017607,0.192869,176.068133,49026.271733,7244742445.592447,-5939.650667,35307300.394666
19,4.000000,0.016328,0.170617,163.284533,42225.062400,5446990285.900710,-5572.840267,31083847.410133
20,4.200000,0.015744,0.150151,157.435333,39139.986400,4655253379.491077,-5251.518133,27604929.266133
21,4.400000,0.015122,0.134292,151.215333,35897.968267,3866488308.506567,-4962.463733,24652045.249066
22,4.600000,0.014483,0.120518,144.831600,32629.495733,3112380363.538072,-4711.593867,22224618.354134
23,4.800000,0.013887,0.105283,138.873600,30485.378667,2825961405.181861,-4486.664000,20154411.029334
24,5.000000,0.013274,0.096547,132.738667,27755.682667,2319933748.337121,-4282.890933,18367291.420800
