idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,2.200000,0.787167,0.456483,0.787167,0.620527,0.387419,-154.919051,24002.121817
1,2.208333,0.776817,-0.299406,0.776817,0.604469,0.368053,-153.754963,23639.128619
2,2.216667,0.763747,-0.375300,0.763747,0.584766,0.345404,-152.598872,23284.571800
3,2.225000,0.748684,0.932315,0.748684,0.562553,0.320785,-151.128904,22844.561116
4,2.233333,0.731214,1.392309,0.731214,0.537353,0.293805,-149.670367,22408.163355
5,2.241667,0.712181,1.700434,0.712181,0.510908,0.267511,-148.285938,21997.264329
6,2.250000,0.687614,0.810105,0.687614,0.478749,0.237950,-146.796427,21553.292009
7,2.258333,0.654553,1.393903,0.654553,0.436998,0.201937,-145.070298,21052.500500
8,2.266667,0.617026,1.664262,0.617026,0.394539,0.170043,-143.302623,20544.192285
9,2.275000,0.580313,1.429499,0.580313,0.353575,0.140765,-141.619590,20063.506802
10,2.283333,0.519551,1.265193,0.519551,0.294752,0.105700,-139.630164,19503.178876
11,2.291667,0.477209,1.847999,0.477209,0.255103,0.083767,-138.136944,19091.520458
12,2.300000,0.419212,1.823632,0.419212,0.205774,0.059662,-136.470606,18633.873245
13,2.308333,0.372350,1.537268,0.372350,0.169571,0.044312,-134.978465,18227.377096
14,2.316667,0.319978,1.051781,0.319978,0.131932,0.029944,-133.043363,17706.181222
15,2.325000,0.268048,1.873810,0.268048,0.096617,0.017888,-131.286408,17246.250066
16,2.333333,0.236872,1.647868,0.236872,0.077699,0.012505,-130.000578,16909.121955
17,2.341667,0.212423,1.835623,0.212423,0.064665,0.009604,-128.797606,16598.888896
18,2.350000,0.185435,1.638625,0.185435,0.050728,0.006400,-127.442839,16250.726439
19,2.358333,0.167133,1.555963,0.167133,0.041921,0.004717,-126.394778,15984.293734
20,2.366667,0.150048,1.450775,0.150048,0.033974,0.003273,-125.067922,15650.111062
21,2.375000,0.138875,1.456530,0.138875,0.029712,0.002656,-123.955518,15373.186241
22,2.383333,0.128052,1.374832,0.128052,0.025420,0.002043,-122.953237,15125.307900
23,2.391667,0.120136,1.428022,0.120136,0.022457,0.001661,-122.058497,14906.445142
24,2.400000,0.111537,1.245453,0.111537,0.019500,0.001330,-121.059709,14662.626926
