idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,2.200000,0.787833,0.246225,0.787833,0.621518,0.388530,-154.885327,23990.656139
1,2.208333,0.777608,0.594386,0.777608,0.605650,0.369230,-153.846855,23671.753528
2,2.216667,0.759777,1.060915,0.759777,0.578906,0.338688,-152.138513,23151.339979
3,2.225000,0.747232,0.521372,0.747232,0.560351,0.318225,-151.017126,22808.753331
4,2.233333,0.733270,1.621777,0.733270,0.540190,0.296661,-149.760267,22436.226676
5,2.241667,0.711422,1.300027,0.711422,0.509862,0.266537,-148.316866,22004.425321
6,2.250000,0.687618,1.135109,0.687618,0.478460,0.237500,-146.881952,21580.054330
7,2.258333,0.660598,0.805663,0.660598,0.444387,0.208093,-145.279725,21110.307487
8,2.266667,0.625652,0.544858,0.625652,0.403140,0.175800,-143.566562,20614.157087
9,2.275000,0.585329,1.292820,0.585329,0.359593,0.145942,-141.921787,20148.484785
10,2.283333,0.535198,2.085649,0.535198,0.308283,0.113057,-140.051749,19625.366116
11,2.291667,0.472897,2.253232,0.472897,0.252026,0.082479,-138.126383,19090.731182
12,2.300000,0.423627,1.579565,0.423627,0.208850,0.060842,-136.430609,18621.667102
13,2.308333,0.367847,1.621942,0.367847,0.165563,0.042299,-134.637183,18135.813470
14,2.316667,0.320568,1.583428,0.320568,0.132142,0.030139,-133.195983,17749.668176
15,2.325000,0.270775,1.865996,0.270775,0.099084,0.019064,-131.390843,17273.640376
16,2.333333,0.235165,1.802145,0.235165,0.077327,0.012807,-130.080787,16930.822730
17,2.341667,0.211825,1.400547,0.211825,0.064587,0.009633,-128.884096,16618.789851
18,2.350000,0.186475,1.555715,0.186475,0.051004,0.006437,-127.500901,16265.071129
19,2.358333,0.166805,1.405489,0.166805,0.041433,0.004559,-126.322305,15965.141695
20,2.366667,0.153024,1.348551,0.153024,0.035523,0.003579,-125.216148,15686.637175
21,2.375000,0.138675,1.408435,0.138675,0.029444,0.002618,-124.001810,15384.393219
22,2.383333,0.128333,1.384287,0.128333,0.025352,0.002006,-122.946986,15123.824565
23,2.391667,0.120072,1.380827,0.120072,0.022366,0.001665,-121.949825,14879.658161
24,2.400000,0.112326,1.347088,0.112326,0.019832,0.001437,-120.983235,14644.702479
