idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,2.200000,0.786730,1.126661,0.786730,0.619889,0.386585,-154.725289,23945.368205
1,2.208333,0.776413,1.045030,0.776413,0.603943,0.367396,-153.654339,23614.752151
2,2.216667,0.762141,-0.443681,0.762141,0.582143,0.342047,-152.351941,23208.934001
3,2.225000,0.751580,1.058996,0.751580,0.566708,0.324972,-151.299542,22896.793976
4,2.233333,0.732526,0.430756,0.732526,0.539077,0.295574,-149.773952,22434.385170
5,2.241667,0.713725,1.480505,0.713725,0.513537,0.270574,-148.436907,22040.955120
6,2.250000,0.686152,1.261309,0.686152,0.476798,0.236292,-146.790138,21553.729945
7,2.258333,0.656939,0.648239,0.656939,0.439747,0.204241,-145.077665,21050.834857
8,2.266667,0.621356,0.719681,0.621356,0.399002,0.173068,-143.450220,20581.663149
9,2.275000,0.583127,1.256846,0.583127,0.357168,0.143729,-141.828018,20121.691538
10,2.283333,0.538829,2.464567,0.538829,0.313540,0.117338,-140.285701,19692.927257
11,2.291667,0.475958,1.512335,0.475958,0.253614,0.082917,-138.239846,19118.197438
12,2.300000,0.423487,1.956312,0.423487,0.209377,0.061468,-136.551953,18656.784721
13,2.308333,0.373898,2.156877,0.373898,0.170477,0.044691,-134.723615,18161.945094
14,2.316667,0.322271,1.884324,0.322271,0.132410,0.029832,-133.125709,17732.567482
15,2.325000,0.277171,1.738099,0.277171,0.102644,0.019803,-131.499270,17301.453576
16,2.333333,0.240089,1.627722,0.240089,0.080502,0.013760,-130.120290,16940.151903
17,2.341667,0.211631,1.617613,0.211631,0.064580,0.009673,-128.916763,16628.401705
18,2.350000,0.184263,1.369371,0.184263,0.050171,0.006284,-127.314411,16216.521721
19,2.358333,0.170273,1.666809,0.170273,0.043375,0.004942,-126.458934,16001.132461
20,2.366667,0.151566,1.397497,0.151566,0.034761,0.003399,-125.228038,15689.889105
21,2.375000,0.138006,1.424373,0.138006,0.029007,0.002486,-123.926893,15365.909162
22,2.383333,0.127706,1.342567,0.127706,0.025352,0.002066,-122.918317,15116.538721
23,2.391667,0.118883,1.398835,0.118883,0.022059,0.001734,-121.834982,14851.764252
24,2.400000,0.113596,1.400687,0.113596,0.020240,0.001498,-121.193378,14695.902843
