idx,temperture,magnetization,specific heat,abs(MM),MM**2,MM**4,HH,HH**2,m_error
0,0.125000,1.000000,0.000000,1.000000,1.000000,1.000000,-10.000000,100.000000
1,0.250000,1.000000,0.000000,1.000000,1.000000,1.000000,-10.000000,100.000000
2,0.375000,1.000000,0.000000,1.000000,1.000000,1.000000,-10.000000,100.000000
3,0.500000,1.000000,0.000000,1.000000,1.000000,1.000000,-10.000000,100.000000
4,0.625000,0.999992,0.000655,0.999992,0.999985,0.999972,-9.999840,99.997056
5,0.750000,0.999938,0.003547,0.999938,0.999880,0.999779,-9.998752,99.977037
6,0.875000,0.999780,0.009396,0.999780,0.999578,0.999224,-9.995624,99.919693
7,1.000000,0.999336,0.021296,0.999336,0.998730,0.997671,-9.986992,99.761306
8,1.125000,0.998135,0.047291,0.998135,0.996438,0.993482,-9.963696,99.335091
9,1.250000,0.996190,0.079493,0.996190,0.992763,0.986880,-9.927360,98.676685
10,1.375000,0.992350,0.130960,0.992350,0.985575,0.974126,-9.857856,97.424922
11,1.500000,0.986238,0.199260,0.986238,0.974355,0.954694,-9.751400,95.538138
12,1.625000,0.977619,0.277879,0.977619,0.958921,0.928881,-9.610008,93.086029
13,1.750000,0.963713,0.388846,0.963713,0.935010,0.890737,-9.398832,89.528883
14,1.875000,0.944110,0.510879,0.944110,0.902568,0.841360,-9.120336,84.976589
15,2.000000,0.915866,0.654325,0.915866,0.858141,0.777739,-8.752744,79.227827
16,2.125000,0.878806,0.787961,0.878806,0.803004,0.703956,-8.310592,72.624077
17,2.250000,0.831759,0.885442,0.831759,0.735699,0.617994,-7.771336,64.876211
18,2.375000,0.779851,0.932916,0.779851,0.665273,0.534345,-7.217960,57.361178
19,2.500000,0.723149,0.916330,0.723149,0.590866,0.449736,-6.633080,49.724813
20,2.625000,0.666267,0.878305,0.666267,0.520709,0.375890,-6.072216,42.923878
21,2.750000,0.611836,0.784181,0.611836,0.454614,0.307922,-5.539072,36.611686
22,2.875000,0.560785,0.681351,0.560785,0.395641,0.251520,-5.069720,31.333850
23,3.000000,0.518965,0.590385,0.518965,0.348377,0.207997,-4.672408,27.144858
24,3.125000,0.485133,0.511722,0.485133,0.311702,0.175519,-4.339280,23.826637
25,3.250000,0.451709,0.438223,0.451709,0.276646,0.146615,-4.040096,20.951104
26,3.375000,0.424850,0.380452,0.424850,0.249169,0.124194,-3.767376,18.526707
27,3.500000,0.403157,0.333157,0.403157,0.227535,0.107643,-3.559024,16.747827
28,3.625000,0.382216,0.287695,0.382216,0.207207,0.092305,-3.359832,15.068966
29,3.750000,0.367346,0.258885,0.367346,0.193182,0.082513,-3.196592,13.858765
30,3.875000,0.351446,0.230176,0.351446,0.178762,0.072930,-3.049936,12.758349
31,4.000000,0.337460,0.206967,0.337460,0.166083,0.064516,-2.897032,11.704269
32,4.125000,0.326914,0.184944,0.326914,0.156515,0.057852,-2.772824,10.835494
33,4.250000,0.315911,0.168506,0.315911,0.147109,0.052398,-2.666232,10.152435
34,4.375000,0.308292,0.154449,0.308292,0.140528,0.048279,-2.572472,9.573862
35,4.500000,0.298892,0.141458,0.298892,0.132853,0.043912,-2.468200,8.956531
36,4.625000,0.292424,0.130304,0.292424,0.127274,0.040590,-2.386320,8.481818
37,4.750000,0.286030,0.121465,0.286030,0.122296,0.037970,-2.312104,8.086387
38,4.875000,0.280097,0.111433,0.280097,0.117600,0.035281,-2.239296,7.662733
39,5.000000,0.275624,0.105217,0.275624,0.113803,0.033270,-2.175280,7.362266
