idx,temperture,magnetization,specific heat,abs(sigma),sigma**2,sigma**4,HH,HH**2,m_error
0,1.815348,0.972691,0.286591,0.972691,0.951360,0.918576,-9.554747,92.237652
1,2.269185,0.870767,0.787586,0.870767,0.796433,0.703668,-8.292859,72.826954
2,2.723022,0.662190,0.887855,0.662190,0.521101,0.384418,-6.103719,43.838698
